file name,start offset,end offset,dish name
../datasets/text-documents-labeled/review-236.txt,2985,3019,milquetoast black cod
../datasets/text-documents-labeled/review-236.txt,3088,3117,lamb-belly adobo
../datasets/text-documents-labeled/review-236.txt,3151,3183,Slabs of fried tofu
../datasets/text-documents-labeled/review-237.txt,321,360,quesadillas de huitlacoche
../datasets/text-documents-labeled/review-237.txt,723,750,Hecho en Dumbo
../datasets/text-documents-labeled/review-237.txt,1522,1552,tacos de costilla
../datasets/text-documents-labeled/review-237.txt,1626,1648,tortillas
../datasets/text-documents-labeled/review-237.txt,1843,1864,Pacifico
../datasets/text-documents-labeled/review-237.txt,1889,1918,Michelada Cubana
../datasets/text-documents-labeled/review-237.txt,2343,2378,fried soft-shell crabs
../datasets/text-documents-labeled/review-237.txt,2489,2523,chicharrón de puerco
../datasets/text-documents-labeled/review-237.txt,2655,2672,Pork
../datasets/text-documents-labeled/review-237.txt,2692,2716,pozole rojo
../datasets/text-documents-labeled/review-237.txt,2902,2929,Berkshire pork
../datasets/text-documents-labeled/review-237.txt,3148,3171,sandwiches
../datasets/text-documents-labeled/review-237.txt,3594,3626,tostadas de ceviche
../datasets/text-documents-labeled/review-237.txt,3682,3712,ensalada tricolor
../datasets/text-documents-labeled/review-237.txt,3721,3739,salad
../datasets/text-documents-labeled/review-238.txt,236,273,boneless chicken breasts
../datasets/text-documents-labeled/review-238.txt,987,1014,cucumber salad
../datasets/text-documents-labeled/review-238.txt,3878,3900,mushrooms
../datasets/text-documents-labeled/review-238.txt,3928,3957,soft-poached egg
../datasets/text-documents-labeled/review-238.txt,3969,3985,egg
../datasets/text-documents-labeled/review-238.txt,4076,4093,pork
../datasets/text-documents-labeled/review-238.txt,4161,4187,potato purée
../datasets/text-documents-labeled/review-238.txt,4566,4590,Potato soup
../datasets/text-documents-labeled/review-238.txt,4716,4741,Pumpkin soup
../datasets/text-documents-labeled/review-238.txt,5603,5627,duck breast
../datasets/text-documents-labeled/review-238.txt,5747,5773,flatiron beef
../datasets/text-documents-labeled/review-238.txt,6207,6237,Black Forest cake
../datasets/text-documents-labeled/review-238.txt,6442,6473,pumpkin cheesecake
../datasets/text-documents-labeled/review-239.txt,73,102,cabbage sandwich
../datasets/text-documents-labeled/review-239.txt,556,577,sandwich
../datasets/text-documents-labeled/review-239.txt,762,783,sandwich
../datasets/text-documents-labeled/review-239.txt,1529,1558,cabbage sandwich
../datasets/text-documents-labeled/review-239.txt,3242,3259,fish
../datasets/text-documents-labeled/review-239.txt,3264,3281,meat
../datasets/text-documents-labeled/review-239.txt,3353,3370,beef
../datasets/text-documents-labeled/review-239.txt,4800,4820,noodles
../datasets/text-documents-labeled/review-239.txt,7136,7169,rutabaga spring roll
../datasets/text-documents-labeled/review-240.txt,284,307,sea urchin
../datasets/text-documents-labeled/review-240.txt,312,337,warm lobster
../datasets/text-documents-labeled/review-240.txt,404,423,shrimp
../datasets/text-documents-labeled/review-240.txt,519,540,lobsters
../datasets/text-documents-labeled/review-240.txt,3212,3239,yellowfin tuna
../datasets/text-documents-labeled/review-240.txt,3907,3939,Chilly deviled eggs
../datasets/text-documents-labeled/review-240.txt,4008,4025,tuna
../datasets/text-documents-labeled/review-240.txt,4048,4084,streaky jamón Ibérico
../datasets/text-documents-labeled/review-240.txt,4505,4530,browned rice
../datasets/text-documents-labeled/review-240.txt,5233,5253,octopus
../datasets/text-documents-labeled/review-240.txt,5258,5279,blowfish
../datasets/text-documents-labeled/review-240.txt,5571,5594,red shrimp
../datasets/text-documents-labeled/review-240.txt,5789,5809,oysters
../datasets/text-documents-labeled/review-240.txt,5830,5848,clams
../datasets/text-documents-labeled/review-240.txt,5850,5870,mussels
../datasets/text-documents-labeled/review-240.txt,5875,5894,shrimp
../datasets/text-documents-labeled/review-240.txt,5982,6006,golden rice
../datasets/text-documents-labeled/review-240.txt,6070,6101,softly springy cod
../datasets/text-documents-labeled/review-241.txt,42,68,bacon and egg
../datasets/text-documents-labeled/review-241.txt,154,177,pork belly
../datasets/text-documents-labeled/review-241.txt,1300,1317,pork
../datasets/text-documents-labeled/review-241.txt,1356,1382,bacon-and-egg
../datasets/text-documents-labeled/review-241.txt,1435,1469,barbecued pulled pork
../datasets/text-documents-labeled/review-241.txt,1530,1558,pork tenderloin
../datasets/text-documents-labeled/review-241.txt,1652,1675,fried rice
../datasets/text-documents-labeled/review-241.txt,1689,1714,pork trotter
../datasets/text-documents-labeled/review-241.txt,2076,2094,pizza
../datasets/text-documents-labeled/review-241.txt,2270,2288,salad
../datasets/text-documents-labeled/review-241.txt,2920,2942,shellfish
../datasets/text-documents-labeled/review-241.txt,3433,3470,sweet tomato tarte Tatin
../datasets/text-documents-labeled/review-241.txt,3559,3580,eggplant
../datasets/text-documents-labeled/review-242.txt,102,122,som tum
../datasets/text-documents-labeled/review-242.txt,246,271,dried shrimp
../datasets/text-documents-labeled/review-242.txt,2688,2707,panang
../datasets/text-documents-labeled/review-242.txt,2716,2737,massaman
../datasets/text-documents-labeled/review-242.txt,3132,3160,torrid larb gai
../datasets/text-documents-labeled/review-242.txt,3176,3203,ground chicken
../datasets/text-documents-labeled/review-242.txt,3205,3226,shallots
../datasets/text-documents-labeled/review-242.txt,3481,3504,Raw shrimp
../datasets/text-documents-labeled/review-242.txt,3860,3886,fried bananas
../datasets/text-documents-labeled/review-243.txt,4757,4781,ground beef
../datasets/text-documents-labeled/review-243.txt,4979,5018,cheese with tortilla chips
../datasets/text-documents-labeled/review-243.txt,5180,5206,bowl of beans
../datasets/text-documents-labeled/review-244.txt,1593,1622,roasted potatoes
../datasets/text-documents-labeled/review-244.txt,2426,2450,skirt steak
../datasets/text-documents-labeled/review-244.txt,2488,2517,roasted potatoes
../datasets/text-documents-labeled/review-244.txt,2748,2769,sandwich
../datasets/text-documents-labeled/review-244.txt,2870,2897,grilled shrimp
../datasets/text-documents-labeled/review-244.txt,2902,2931,rashers of bacon
../datasets/text-documents-labeled/review-244.txt,3082,3116,German chocolate cake
../datasets/text-documents-labeled/review-001.txt,390,431,classic Trinidadian sandwich
../datasets/text-documents-labeled/review-001.txt,1026,1052,chicken pelau
../datasets/text-documents-labeled/review-001.txt,1375,1407,blackened fruitcake
../datasets/text-documents-labeled/review-002.txt,4013,4032,Caesar
../datasets/text-documents-labeled/review-002.txt,4816,4844,clams oreganata
../datasets/text-documents-labeled/review-002.txt,4874,4902,West Coast Gigi
../datasets/text-documents-labeled/review-002.txt,5323,5341,steak
../datasets/text-documents-labeled/review-002.txt,5469,5489,lobster
../datasets/text-documents-labeled/review-002.txt,5528,5553,veal Marsala
../datasets/text-documents-labeled/review-002.txt,5559,5584,chicken parm
../datasets/text-documents-labeled/review-002.txt,5689,5706,crab
../datasets/text-documents-labeled/review-002.txt,5734,5762,mashed potatoes
../datasets/text-documents-labeled/review-002.txt,5766,5787,broccoli
../datasets/text-documents-labeled/review-002.txt,5791,5809,fries
../datasets/text-documents-labeled/review-002.txt,5897,5925,creamed spinach
../datasets/text-documents-labeled/review-002.txt,5930,5954,hash browns
../datasets/text-documents-labeled/review-002.txt,6752,6778,crab cocktail
../datasets/text-documents-labeled/review-002.txt,6780,6804,baked clams
../datasets/text-documents-labeled/review-002.txt,6852,6875,cheesecake
../datasets/text-documents-labeled/review-003.txt,92,111,shrimp
../datasets/text-documents-labeled/review-003.txt,309,330,ssamjang
../datasets/text-documents-labeled/review-003.txt,657,685,wilting arugula
../datasets/text-documents-labeled/review-003.txt,1266,1289,beet salad
../datasets/text-documents-labeled/review-003.txt,1385,1405,Oysters
../datasets/text-documents-labeled/review-003.txt,1582,1603,yakamein
../datasets/text-documents-labeled/review-003.txt,1683,1711,Malaysian laksa
../datasets/text-documents-labeled/review-003.txt,2113,2140,shrimp ceviche
../datasets/text-documents-labeled/review-003.txt,2634,2659,kamado grill
../datasets/text-documents-labeled/review-003.txt,2999,3025,Brisket jerky
../datasets/text-documents-labeled/review-003.txt,3284,3311,Nasi ulam rice
../datasets/text-documents-labeled/review-004.txt,147,182,red curry grilled duck
../datasets/text-documents-labeled/review-004.txt,1840,1865,chicken laab
../datasets/text-documents-labeled/review-004.txt,2185,2210,papaya salad
../datasets/text-documents-labeled/review-004.txt,2218,2239,Khao soi
../datasets/text-documents-labeled/review-004.txt,2457,2478,Pad thai
../datasets/text-documents-labeled/review-004.txt,2560,2580,lobster
../datasets/text-documents-labeled/review-004.txt,2643,2668,rice noodles
../datasets/text-documents-labeled/review-004.txt,2801,2828,massaman curry
../datasets/text-documents-labeled/review-004.txt,3053,3078,chicken soup
../datasets/text-documents-labeled/review-004.txt,3112,3137,corn chowder
../datasets/text-documents-labeled/review-005.txt,748,768,hot dog
../datasets/text-documents-labeled/review-005.txt,1887,1907,sausage
../datasets/text-documents-labeled/review-005.txt,2685,2709,brisket dog
../datasets/text-documents-labeled/review-005.txt,2774,2804,Cheddar bratwurst
../datasets/text-documents-labeled/review-005.txt,2950,2977,Cuban sandwich
../datasets/text-documents-labeled/review-005.txt,3240,3258,tacos
../datasets/text-documents-labeled/review-005.txt,3393,3415,tortillas
../datasets/text-documents-labeled/review-005.txt,3685,3717,Calexico’s nachos
../datasets/text-documents-labeled/review-005.txt,4027,4053,chicken wings
../datasets/text-documents-labeled/review-005.txt,4121,4151,Chicken McNuggets
../datasets/text-documents-labeled/review-005.txt,4195,4225,Chicken meatballs
../datasets/text-documents-labeled/review-005.txt,4468,4488,brioche
../datasets/text-documents-labeled/review-005.txt,4500,4518,gnudi
../datasets/text-documents-labeled/review-005.txt,4624,4649,banh mi roll
../datasets/text-documents-labeled/review-005.txt,4668,4695,mac and cheese
../datasets/text-documents-labeled/review-005.txt,5483,5515,pretzels and toffee
../datasets/text-documents-labeled/review-005.txt,5571,5596,potato chips
../datasets/text-documents-labeled/review-005.txt,5759,5791,Rice Krispies treat
../datasets/text-documents-labeled/review-005.txt,5978,6021,dark chocolate and caramel bar
../datasets/text-documents-labeled/review-006.txt,248,270,hand roll
../datasets/text-documents-labeled/review-006.txt,291,316,rice and ume
../datasets/text-documents-labeled/review-006.txt,491,509,sushi
../datasets/text-documents-labeled/review-006.txt,2103,2122,nigiri
../datasets/text-documents-labeled/review-006.txt,2254,2275,mackerel
../datasets/text-documents-labeled/review-006.txt,2319,2337,ikura
../datasets/text-documents-labeled/review-006.txt,2339,2362,salmon roe
../datasets/text-documents-labeled/review-006.txt,2570,2592,kani miso
../datasets/text-documents-labeled/review-006.txt,2936,2955,nikiri
../datasets/text-documents-labeled/review-006.txt,3091,3110,Edomae
../datasets/text-documents-labeled/review-006.txt,3362,3382,hamachi
../datasets/text-documents-labeled/review-006.txt,3563,3585,tuna roll
../datasets/text-documents-labeled/review-006.txt,3816,3832,uni
../datasets/text-documents-labeled/review-006.txt,3834,3857,sea urchin
../datasets/text-documents-labeled/review-007.txt,911,946,roasted chicken breast
../datasets/text-documents-labeled/review-007.txt,986,1017,celery root purée
../datasets/text-documents-labeled/review-007.txt,1071,1095,deviled egg
../datasets/text-documents-labeled/review-007.txt,1105,1133,mashed potatoes
../datasets/text-documents-labeled/review-007.txt,1983,2014,brown rice noodles
../datasets/text-documents-labeled/review-007.txt,2090,2143,pistachios as crunch (chopped) and cream
../datasets/text-documents-labeled/review-007.txt,2245,2274,brussels sprouts
../datasets/text-documents-labeled/review-007.txt,2519,2547,chickpea burger
../datasets/text-documents-labeled/review-007.txt,2553,2574,umeboshi
../datasets/text-documents-labeled/review-007.txt,2646,2676,damp salmon cakes
../datasets/text-documents-labeled/review-007.txt,2683,2712,chicken sandwich
../datasets/text-documents-labeled/review-007.txt,2772,2793,zucchini
../datasets/text-documents-labeled/review-007.txt,2998,3025,chicken breast
../datasets/text-documents-labeled/review-007.txt,3371,3403,chocolate shortcake
../datasets/text-documents-labeled/review-008.txt,1891,1912,bucatini
../datasets/text-documents-labeled/review-008.txt,2021,2048,chicken livers
../datasets/text-documents-labeled/review-008.txt,2114,2138,spaghettini
../datasets/text-documents-labeled/review-008.txt,2604,2653,deep-fried hen-of-the-woods mushroom
../datasets/text-documents-labeled/review-008.txt,2942,2962,burrata
../datasets/text-documents-labeled/review-008.txt,3549,3578,grilled branzino
../datasets/text-documents-labeled/review-008.txt,4014,4051,al dente farro spaghetti
../datasets/text-documents-labeled/review-008.txt,4202,4228,grated radish
../datasets/text-documents-labeled/review-009.txt,1521,1543,gochujang
../datasets/text-documents-labeled/review-009.txt,1545,1582,Korean fermented soybean
../datasets/text-documents-labeled/review-009.txt,2261,2283,pork ribs
../datasets/text-documents-labeled/review-009.txt,2389,2413,Onion rings
../datasets/text-documents-labeled/review-009.txt,2976,3004,grated potatoes
